#Bourrier et al. (2020)
#https://academic.oup.com/mnras/article/493/1/559/5717312
#cm,ergs/s/cm2
Wavelength,Flux
5.8928600000000005e-06,7.571199999968503e-06
5.8930200000000016e-06,7.622400000048995e-06
5.893180000000001e-06,7.62239999996829e-06
5.89334e-06,7.587199999968436e-06
5.893500000000001e-06,7.553600000048553e-06
5.893660000000001e-06,7.518399999968722e-06
5.893820000000001e-06,7.4832000000084845e-06
5.893980000000001e-06,7.4144000000084065e-06
5.894140000000001e-06,7.4144000000084065e-06
5.8943000000000005e-06,7.431999999969082e-06
5.8944600000000015e-06,7.500800000048213e-06
5.894620000000001e-06,7.587199999968436e-06
5.894780000000001e-06,7.692800000008721e-06
5.894940000000001e-06,7.800000000008843e-06
5.895100000000001e-06,7.908800000008966e-06
5.895260000000001e-06,8.019199999966638e-06
5.895420000000002e-06,8.092800000052018e-06
5.895580000000001e-06,8.148799999966099e-06
5.89574e-06,8.167999999966019e-06
5.8959000000000014e-06,8.148800000052378e-06
5.896060000000001e-06,8.092799999966332e-06
5.896220000000001e-06,8.019200000009091e-06
5.896380000000001e-06,7.945600000009008e-06
5.896540000000001e-06,7.836800000008885e-06
5.896700000000001e-06,7.67519999996807e-06
5.896860000000002e-06,7.5184000000483265e-06
5.897020000000001e-06,7.3471999999694345e-06
5.89718e-06,7.1791999999701334e-06
5.897340000000001e-06,6.9840000000448914e-06
5.897500000000001e-06,6.825599999971604e-06
5.897660000000001e-06,6.654400000007545e-06
5.897820000000001e-06,6.47360000000734e-06
5.897980000000001e-06,6.326400000007173e-06
5.898140000000001e-06,6.19679999997422e-06
5.898300000000002e-06,6.083200000039101e-06
5.898460000000001e-06,5.985599999975099e-06
5.898620000000001e-06,5.904000000006694e-06
5.898780000000001e-06,5.862400000006647e-06
5.8989400000000015e-06,5.809600000006587e-06
5.899100000000001e-06,5.795199999975891e-06
5.899260000000002e-06,5.79520000003725e-06
5.899420000000001e-06,5.782399999975944e-06
5.8995800000000005e-06,5.795199999975891e-06
5.8997400000000016e-06,5.8096000000373425e-06
5.899900000000001e-06,5.809599999975831e-06
5.900060000000001e-06,5.809600000006587e-06
5.900220000000001e-06,5.7952000000065704e-06
5.9003800000000014e-06,5.782400000006556e-06
5.900540000000001e-06,5.769599999975997e-06
5.900700000000002e-06,5.742400000036911e-06
5.900860000000001e-06,5.70399999997627e-06
5.9010200000000005e-06,5.663999999976437e-06
5.9011800000000015e-06,5.62560000003616e-06
5.901340000000001e-06,5.59839999997671e-06
5.901500000000001e-06,5.585600000006333e-06
5.901660000000002e-06,5.560000000035738e-06
5.901820000000001e-06,5.559999999976869e-06
5.901980000000001e-06,5.547199999976923e-06
5.902140000000002e-06,5.560000000035738e-06
5.902300000000001e-06,5.572799999976816e-06
5.902460000000001e-06,5.598400000006347e-06
5.902620000000001e-06,5.6255999999765965e-06
5.902780000000002e-06,5.664000000036407e-06
5.902940000000001e-06,5.729599999976164e-06
5.9031e-06,5.822399999975778e-06
5.903260000000001e-06,5.904000000037949e-06
5.903420000000001e-06,5.972799999975152e-06
5.903580000000001e-06,6.054400000006864e-06
5.903740000000001e-06,6.124800000006944e-06
5.903900000000001e-06,6.211200000007042e-06
5.9040600000000005e-06,6.2815999999738675e-06
5.9042200000000016e-06,6.3264000000406645e-06
5.904380000000001e-06,6.3839999999734415e-06
5.90454e-06,6.398399999973382e-06
5.904700000000001e-06,6.398400000041127e-06
5.904860000000001e-06,6.398399999973382e-06
5.905020000000001e-06,6.369600000007222e-06
5.905180000000002e-06,6.3264000000406645e-06
5.905340000000001e-06,6.267199999973927e-06
5.9055000000000005e-06,6.21119999997416e-06
5.9056600000000015e-06,6.139200000039461e-06
5.905820000000001e-06,6.083199999974693e-06
5.905980000000001e-06,6.0272000000068335e-06
5.906140000000001e-06,5.985600000006786e-06
5.906300000000001e-06,5.9584000000067555e-06
5.906460000000001e-06,5.943999999975272e-06
5.906620000000002e-06,5.958400000038299e-06
5.906780000000001e-06,5.985599999975099e-06
5.90694e-06,6.027199999974926e-06
5.9071000000000014e-06,6.083200000039101e-06
5.907260000000001e-06,6.13919999997446e-06
5.907420000000001e-06,6.196800000007026e-06
5.907580000000001e-06,6.238400000007073e-06
5.907740000000001e-06,6.29760000000714e-06
5.907900000000001e-06,6.326399999973681e-06
5.908060000000002e-06,6.3264000000406645e-06
5.908220000000001e-06,6.311999999973741e-06
5.90838e-06,6.267199999973927e-06
5.908540000000001e-06,6.211200000039924e-06
5.9087000000000016e-06,6.168000000006993e-06
5.908860000000001e-06,6.097599999974633e-06
5.909020000000002e-06,6.012800000038649e-06
5.909180000000001e-06,5.931199999975325e-06
5.909340000000001e-06,5.862399999975611e-06
5.909500000000002e-06,5.782400000037168e-06
5.909660000000001e-06,5.729599999976164e-06
5.909820000000001e-06,5.664000000006422e-06
5.909980000000001e-06,5.638400000006393e-06
5.9101400000000015e-06,5.598400000006347e-06
5.910300000000001e-06,5.559999999976869e-06
5.910460000000002e-06,5.547200000035656e-06
5.910620000000001e-06,5.534399999976976e-06
5.9107800000000005e-06,5.534399999976976e-06
5.9109400000000016e-06,5.534400000035574e-06
5.911100000000001e-06,5.534399999976976e-06
5.911260000000001e-06,5.534400000006275e-06
5.911420000000001e-06,5.534400000006275e-06
5.9115800000000014e-06,5.534400000006275e-06
5.911740000000001e-06,5.547199999976923e-06
5.911900000000002e-06,5.560000000035738e-06
5.912060000000001e-06,5.572799999976816e-06
5.912220000000001e-06,5.585600000006333e-06
5.9123800000000015e-06,5.612800000006364e-06
5.912540000000002e-06,5.638400000006393e-06
5.912700000000001e-06,5.6767999999763835e-06
5.91286e-06,5.70399999997627e-06
5.913020000000001e-06,5.755200000036993e-06
5.913180000000001e-06,5.795199999975891e-06
5.913340000000001e-06,5.849600000006632e-06
5.913500000000001e-06,5.876800000006663e-06
5.913660000000001e-06,5.916800000006708e-06
5.913820000000001e-06,5.931199999975325e-06
5.913980000000002e-06,5.958400000038299e-06
5.914140000000001e-06,5.958399999975212e-06
5.9143e-06,5.958399999975212e-06
5.914460000000001e-06,5.9440000000382064e-06
5.914620000000001e-06,5.931199999975325e-06
5.914780000000001e-06,5.904000000006694e-06
5.914940000000001e-06,5.862400000006647e-06
5.915100000000001e-06,5.822400000006601e-06
5.9152600000000005e-06,5.795199999975891e-06
5.9154200000000015e-06,5.755200000036993e-06
5.915580000000001e-06,5.729599999976164e-06
5.915740000000001e-06,5.689600000006451e-06
5.915900000000001e-06,5.664000000006422e-06
5.9160600000000014e-06,5.638400000006393e-06
5.916220000000001e-06,5.61279999997665e-06
5.916380000000002e-06,5.598400000035985e-06
5.916540000000001e-06,5.572799999976816e-06
5.9167000000000005e-06,5.559999999976869e-06
5.9168600000000015e-06,5.547200000035656e-06
5.917020000000001e-06,5.534399999976976e-06
5.917180000000001e-06,5.52160000000626e-06
5.917340000000001e-06,5.508800000006246e-06
5.917500000000001e-06,5.497600000006233e-06
5.917660000000001e-06,5.484799999977182e-06
5.917820000000002e-06,5.4720000000351725e-06
5.917980000000001e-06,5.4719999999772354e-06
5.91814e-06,5.4719999999772354e-06
5.9183000000000014e-06,5.4720000000351725e-06
5.918460000000001e-06,5.484799999977182e-06
5.918620000000001e-06,5.497600000006233e-06
5.918780000000001e-06,5.547200000006289e-06
5.918940000000001e-06,5.664000000006422e-06
5.919100000000001e-06,5.795199999975891e-06
5.919260000000002e-06,6.012800000038649e-06
5.919420000000001e-06,6.340799999973621e-06
5.919580000000001e-06,6.8720000000077915e-06
5.919740000000001e-06,7.692800000008721e-06
5.9199000000000015e-06,8.752000000009922e-06
5.920060000000001e-06,1.025919999995732e-05
5.920220000000002e-06,1.2081600000077657e-05
5.920380000000001e-06,1.4558399999939437e-05
5.920540000000001e-06,1.7631999999926643e-05
5.920700000000002e-06,2.1344000000137193e-05
5.920860000000001e-06,2.5823999999892568e-05
5.921020000000001e-06,3.1120000000035284e-05
5.921180000000001e-06,3.665600000004156e-05
5.9213400000000015e-06,4.2272000000047926e-05
5.921500000000001e-06,4.7871999999800844e-05
5.921660000000002e-06,5.310400000034134e-05
5.921820000000001e-06,5.782399999975945e-05
5.9219800000000005e-06,6.153599999974401e-05
5.9221400000000015e-06,6.398400000041128e-05
5.922300000000001e-06,6.518399999972883e-05
5.922460000000001e-06,6.502400000007373e-05
5.92262e-06,6.355199999973561e-05
5.922780000000001e-06,6.0976000000391946e-05
5.922940000000001e-06,5.79519999997589e-05
5.923100000000001e-06,5.4592000000061896e-05
5.923260000000001e-06,5.201600000005897e-05
5.923420000000001e-06,4.9440000000056054e-05
5.923580000000001e-06,4.831999999979898e-05
5.923740000000002e-06,5.0832000000326735e-05
5.923900000000001e-06,5.61279999997665e-05
5.92406e-06,6.414399999973315e-05
5.924220000000001e-06,7.553600000048554e-05
5.924380000000001e-06,9.164799999961873e-05
5.924540000000001e-06,0.00011120000000012607
5.924700000000001e-06,0.0001330880000001509
5.924860000000001e-06,0.00015780800000017895
5.9250200000000006e-06,0.00018447999999923252
5.925180000000002e-06,0.00021088000000135548
5.925340000000001e-06,0.00023615999999901754
5.9255e-06,0.0002582399999989257
5.925660000000001e-06,0.00027552000000177095
5.925820000000001e-06,0.0002865599999988078
5.925980000000001e-06,0.00029120000000033017
5.926140000000002e-06,0.00028848000000185434
5.926300000000001e-06,0.0002787199999988405
5.9264600000000005e-06,0.00026255999999890773
5.9266200000000015e-06,0.00024160000000155295
5.926780000000001e-06,0.00021631999999910007
5.926940000000001e-06,0.0001892800000002146
5.927100000000001e-06,0.0001619200000001836
5.927260000000001e-06,0.00013492800000015296
5.927420000000001e-06,0.00010993599999954264
5.927580000000002e-06,8.752000000056255e-05
5.927740000000001e-06,6.841599999971539e-05
5.9279000000000005e-06,5.249599999978161e-05
5.9280600000000015e-06,3.972800000025536e-05
5.928220000000001e-06,2.9855999999875798e-05
5.928380000000001e-06,2.2400000000025396e-05
5.928540000000001e-06,1.6912000000019177e-05
5.928700000000001e-06,1.3065600000014814e-05
5.928860000000001e-06,1.0353599999956927e-05
5.929020000000002e-06,8.55360000005498e-06
5.929180000000001e-06,7.380799999969295e-06
5.92934e-06,6.67039999997225e-06
5.929500000000001e-06,6.224000000040006e-06
5.929660000000002e-06,6.000000000006803e-06
5.929820000000001e-06,5.849599999975665e-06
5.929980000000002e-06,5.782400000037168e-06
5.930140000000001e-06,5.782399999975944e-06
5.930300000000001e-06,5.822399999975778e-06
5.930460000000002e-06,5.889600000037857e-06
5.930620000000001e-06,6.027199999974926e-06
5.930780000000001e-06,6.211200000007042e-06
5.930940000000001e-06,6.47360000000734e-06
5.9311000000000015e-06,6.8720000000077915e-06
5.931260000000001e-06,7.414399999969155e-06
5.931420000000002e-06,8.056000000051781e-06
5.931580000000001e-06,8.873599999963084e-06
5.9317400000000006e-06,9.93439999995867e-06
5.931900000000002e-06,1.119680000007197e-05
5.932060000000001e-06,1.2679999999947249e-05
5.932220000000001e-06,1.4195200000016095e-05
5.932380000000001e-06,1.592640000001806e-05
5.9325400000000015e-06,1.7664000000020023e-05
5.932700000000001e-06,1.9279999999919788e-05
5.93286e-06,2.0703999999913864e-05
5.933020000000001e-06,2.1936000000141e-05
5.933180000000001e-06,2.2816000000025868e-05
5.933340000000001e-06,2.323199999990335e-05
5.933500000000002e-06,2.323200000014933e-05
5.933660000000001e-06,2.2751999999905347e-05
5.93382e-06,2.1887999999908942e-05
5.933980000000001e-06,2.0608000000132466e-05
5.934140000000001e-06,1.9183999999920187e-05
5.934300000000001e-06,1.7536000000019878e-05
5.934460000000001e-06,1.5817600000017936e-05
5.934620000000001e-06,1.412960000001602e-05
5.934780000000001e-06,1.2679999999947249e-05
5.934940000000002e-06,1.1224000000072145e-05
5.935100000000001e-06,9.956799999958578e-06
5.93526e-06,8.935999999962824e-06
5.935420000000001e-06,8.148800000052378e-06
5.935580000000001e-06,7.467199999968935e-06
5.935740000000001e-06,6.936000000007864e-06
5.935900000000001e-06,6.532800000007407e-06
5.936060000000001e-06,6.252800000007089e-06
5.9362200000000006e-06,6.054399999974813e-06
5.936380000000002e-06,5.916800000038032e-06
5.936540000000001e-06,5.836799999975718e-06
5.936700000000001e-06,5.782400000006556e-06
5.936860000000001e-06,5.755200000006525e-06
5.9370200000000015e-06,5.7424000000065106e-06
5.937180000000001e-06,5.755199999976057e-06
5.937340000000002e-06,5.782400000037168e-06
5.937500000000001e-06,5.822399999975778e-06
5.9376600000000005e-06,5.849599999975665e-06
5.9378200000000015e-06,5.889600000037857e-06
5.937980000000001e-06,5.931199999975325e-06
5.938140000000001e-06,5.972800000006772e-06
5.938300000000001e-06,5.985600000006786e-06
5.938460000000001e-06,6.000000000006803e-06
5.938620000000001e-06,5.999999999975039e-06
5.938780000000002e-06,5.985600000038474e-06
5.938940000000001e-06,5.972799999975152e-06
5.9391e-06,5.931199999943926e-06
5.9392600000000015e-06,5.889600000069036e-06
5.939420000000001e-06,5.849599999975665e-06
5.939580000000001e-06,5.809600000006587e-06
5.939740000000001e-06,5.7952000000065704e-06
5.939900000000001e-06,5.782400000006556e-06
5.940060000000001e-06,5.809599999975831e-06
5.940220000000002e-06,5.8496000000376e-06
5.940380000000001e-06,5.916799999975385e-06
5.940540000000001e-06,5.985600000006786e-06
5.940700000000001e-06,6.097600000006913e-06
5.940860000000002e-06,6.238400000007073e-06
5.941020000000001e-06,6.3839999999734415e-06
5.941180000000002e-06,6.518400000041899e-06
5.941340000000001e-06,6.654399999972317e-06
5.941500000000001e-06,6.777599999971804e-06
5.941660000000002e-06,6.904000000044377e-06
5.941820000000001e-06,6.9839999999709455e-06
5.941980000000001e-06,7.049600000007993e-06
5.942140000000001e-06,7.081600000008029e-06
5.9423000000000015e-06,7.081600000008029e-06
5.942460000000001e-06,7.065599999970606e-06
5.94262e-06,7.015999999970812e-06
5.942780000000001e-06,6.968000000044789e-06
5.9429400000000006e-06,6.935999999971145e-06
5.943100000000001e-06,6.904000000007828e-06
5.943260000000001e-06,6.904000000007828e-06
5.943420000000001e-06,6.920000000007846e-06
5.94358e-06,6.9839999999339725e-06
5.9437400000000015e-06,7.065600000082821e-06
5.943900000000001e-06,7.1791999999701334e-06
5.944060000000001e-06,7.296000000008272e-06
5.944220000000001e-06,7.4320000000084264e-06
5.944380000000001e-06,7.553600000008564e-06
5.944540000000001e-06,7.639999999968216e-06
5.944700000000002e-06,7.692800000049447e-06
5.944860000000001e-06,7.729599999967843e-06
5.94502e-06,7.729599999967843e-06
5.945180000000001e-06,7.71040000004956e-06
5.945340000000001e-06,7.657599999968142e-06
5.945500000000001e-06,7.657600000008681e-06
5.945660000000001e-06,7.657600000008681e-06
5.945820000000001e-06,7.710400000008741e-06
5.945980000000001e-06,7.854399999967324e-06
5.946140000000002e-06,8.112000000052141e-06
5.946300000000001e-06,8.494399999964661e-06
5.94646e-06,8.975999999962658e-06
5.946620000000001e-06,9.596800000061685e-06
5.946780000000001e-06,1.030719999995712e-05
5.946940000000001e-06,1.1120000000012607e-05
5.947100000000002e-06,1.1998400000077123e-05
5.947260000000001e-06,1.288639999994639e-05
5.9474200000000006e-06,1.377599999994269e-05
5.947580000000002e-06,1.4592000000093796e-05
5.947740000000001e-06,1.531519999993628e-05
5.947900000000001e-06,1.5963200000018103e-05
5.948060000000001e-06,1.644800000001865e-05
5.9482200000000015e-06,1.6912000000019177e-05
5.948380000000001e-06,1.726399999992818e-05
5.948540000000002e-06,1.763200000011333e-05
5.948700000000001e-06,1.7999999999925113e-05
5.9488600000000005e-06,1.844799999992325e-05
5.9490200000000015e-06,1.9056000000122483e-05
5.949180000000001e-06,1.9679999999918124e-05
5.949340000000001e-06,2.0416000000023143e-05
5.949500000000001e-06,2.1136000000023963e-05
5.949660000000001e-06,2.177600000002469e-05
5.949820000000001e-06,2.2287999999907278e-05
5.949980000000002e-06,2.2608000000145318e-05
5.950140000000001e-06,2.2607999999905947e-05
5.9503e-06,2.2335999999788832e-05
5.9504600000000015e-06,2.1680000000254126e-05
5.950620000000001e-06,2.0751999999913664e-05
5.950780000000001e-06,1.9504000000022116e-05
5.950940000000002e-06,1.8112000000116415e-05
5.951100000000001e-06,1.660799999993091e-05
5.951260000000001e-06,1.5070399999937307e-05
5.951420000000002e-06,1.3587200000087335e-05
5.951580000000001e-06,1.222079999994916e-05
5.951740000000001e-06,1.106880000001255e-05
5.951900000000001e-06,1.0096000000011446e-05
5.952060000000002e-06,9.292800000010536e-06
5.952220000000001e-06,8.75199999996359e-06
5.952380000000002e-06,8.358400000053725e-06
5.952540000000001e-06,8.18719999996594e-06
5.952700000000001e-06,8.167999999966019e-06
5.952860000000001e-06,8.187200000009282e-06
5.953020000000001e-06,8.320000000009433e-06
5.953180000000001e-06,8.49440000000963e-06
5.9533400000000005e-06,8.631999999964089e-06
5.9535000000000015e-06,8.752000000056255e-06
5.953660000000001e-06,8.812799999963337e-06
5.95382e-06,8.791999999963423e-06
5.953980000000001e-06,8.712000000055998e-06
5.9541400000000006e-06,8.553599999964415e-06
5.954300000000001e-06,8.320000000009433e-06
5.954460000000002e-06,8.036800000051658e-06
5.954620000000001e-06,7.74719999996777e-06
5.95478e-06,7.431999999929737e-06
5.9549400000000015e-06,7.113600000083384e-06
5.955100000000001e-06,6.825599999971604e-06
5.955260000000001e-06,6.532800000007407e-06
5.955420000000001e-06,6.29760000000714e-06
5.955580000000001e-06,6.097600000006913e-06
5.955740000000001e-06,5.916799999975385e-06
5.955900000000002e-06,5.782400000037168e-06
5.956060000000001e-06,5.68959999997633e-06
5.95622e-06,5.61279999997665e-06
5.956380000000001e-06,5.57280000003582e-06
5.956540000000001e-06,5.559999999976869e-06
5.956700000000001e-06,5.547200000006289e-06
5.956860000000001e-06,5.560000000006304e-06
5.957020000000001e-06,5.585600000006333e-06
5.957180000000001e-06,5.61279999997665e-06
5.957340000000002e-06,5.651200000036324e-06
5.957500000000001e-06,5.68959999997633e-06
5.95766e-06,5.7423999999761106e-06
5.957820000000001e-06,5.79520000003725e-06
5.9579800000000015e-06,5.822400000006601e-06
5.958140000000001e-06,5.849599999975665e-06
5.958300000000002e-06,5.8768000000377745e-06
5.958460000000001e-06,5.889599999975498e-06
5.9586200000000006e-06,5.889599999975498e-06
5.958780000000002e-06,5.904000000037949e-06
5.958940000000001e-06,5.903999999975438e-06
5.959100000000001e-06,5.904000000006694e-06
5.959260000000001e-06,5.904000000006694e-06
5.9594200000000015e-06,5.916800000006708e-06
5.959580000000001e-06,5.931199999975325e-06
5.959740000000002e-06,5.9728000000383916e-06
5.959900000000001e-06,6.012799999974986e-06
5.9600600000000005e-06,6.083199999974693e-06
5.9602200000000015e-06,6.168000000039646e-06
5.960380000000001e-06,6.252799999973987e-06
5.960540000000001e-06,6.3552000000072054e-06
5.960700000000001e-06,6.488000000007356e-06
5.960860000000001e-06,6.62400000000751e-06
5.961020000000001e-06,6.763199999971864e-06
5.961180000000002e-06,6.952000000044686e-06
5.961340000000001e-06,7.131199999970333e-06
5.961500000000001e-06,7.32960000000831e-06
5.9616600000000015e-06,7.5872000000086024e-06
5.961820000000002e-06,7.854400000008905e-06
5.961980000000001e-06,8.18719999996594e-06
5.962140000000002e-06,8.55360000005498e-06
5.962300000000001e-06,8.956799999962738e-06
5.962460000000001e-06,9.356799999961074e-06
5.962620000000001e-06,9.752000000011056e-06
5.962780000000001e-06,1.0072000000011419e-05
5.962940000000001e-06,1.0307200000011686e-05
5.9631000000000006e-06,1.0497599999956328e-05
5.963260000000002e-06,1.0571200000067949e-05
5.963420000000001e-06,1.0547199999956122e-05
5.96358e-06,1.0449599999956528e-05
5.963740000000001e-06,1.0259200000065943e-05
5.963900000000001e-06,9.979199999958484e-06
5.964060000000001e-06,9.662400000010955e-06
5.964220000000001e-06,9.42080000001068e-06
5.964380000000001e-06,9.228800000010463e-06
5.9645400000000005e-06,9.102399999962132e-06
5.9647000000000015e-06,9.102400000058507e-06
5.964860000000001e-06,9.2063999999617e-06
5.965020000000001e-06,9.356800000010608e-06
5.965180000000001e-06,9.752000000011056e-06
5.965340000000001e-06,1.0164800000011524e-05
5.965500000000001e-06,1.0692799999955516e-05
5.965660000000002e-06,1.1300800000072638e-05
5.965820000000001e-06,1.191519999995043e-05
5.96598e-06,1.2476799999882043e-05
5.9661400000000015e-06,1.3004800000152438e-05
5.966300000000001e-06,1.3462399999943994e-05
5.966460000000001e-06,1.3808000000015655e-05
5.966620000000001e-06,1.4195200000016095e-05
5.966780000000001e-06,1.4761600000016738e-05
5.966940000000001e-06,1.5457599999935696e-05
5.967100000000002e-06,1.641600000010552e-05
5.967260000000001e-06,1.771199999992631e-05
5.96742e-06,1.9727999999917924e-05
5.967580000000001e-06,2.2192000000142644e-05
5.967740000000001e-06,2.5119999999895497e-05
5.967900000000001e-06,2.8512000000032327e-05
5.968060000000001e-06,3.2512000000036866e-05
5.968220000000001e-06,3.691200000004185e-05
5.968380000000001e-06,4.1407999999827734e-05
5.968540000000002e-06,4.5936000000295264e-05
5.968700000000001e-06,5.0015999999791925e-05
5.968860000000001e-06,5.334400000006048e-05
5.969020000000001e-06,5.572800000006318e-05
5.9691800000000015e-06,5.704000000006467e-05
5.969340000000001e-06,5.7039999999762705e-05
5.969500000000002e-06,5.585600000035903e-05
5.969660000000001e-06,5.347199999977755e-05
5.9698200000000006e-06,5.0015999999791925e-05
5.969980000000002e-06,4.5824000000294544e-05
5.970140000000001e-06,4.102399999982933e-05
5.970300000000001e-06,3.614400000004098e-05
5.970460000000001e-06,3.1488000000035705e-05
5.9706200000000015e-06,2.710400000003073e-05
5.970780000000001e-06,2.3119999999903817e-05
5.970940000000002e-06,1.955200000012567e-05
5.971100000000001e-06,1.6479999999931443e-05
5.9712600000000005e-06,1.4063999999941492e-05
5.9714200000000015e-06,1.1998400000077123e-05
5.971580000000001e-06,1.0473599999956428e-05
5.971740000000001e-06,9.228800000010463e-06
5.971900000000002e-06,8.300800000053355e-06
5.972060000000001e-06,7.62239999996829e-06
5.972220000000001e-06,7.1471999999702665e-06
5.972380000000002e-06,6.763200000043472e-06
5.972540000000001e-06,6.487999999973009e-06
5.972700000000001e-06,6.267200000007106e-06
5.972860000000001e-06,6.097599999974633e-06
5.973020000000002e-06,5.985600000038474e-06
5.973180000000001e-06,5.903999999975438e-06
5.97334e-06,5.836799999975718e-06
5.973500000000001e-06,5.782400000037168e-06
5.973660000000001e-06,5.755199999976057e-06
5.973820000000001e-06,5.7424000000065106e-06
5.973980000000001e-06,5.755200000006525e-06
5.974140000000001e-06,5.769600000006541e-06
5.9743000000000006e-06,5.822399999975778e-06
5.974460000000002e-06,5.916800000038032e-06
5.974620000000001e-06,6.041599999974866e-06
5.97478e-06,6.21119999997416e-06
5.974940000000001e-06,6.502400000041796e-06
5.975100000000001e-06,6.919999999971212e-06
5.975260000000001e-06,7.536000000008544e-06
5.975420000000002e-06,8.454400000054342e-06
5.975580000000001e-06,9.707199999959616e-06
5.9757400000000005e-06,1.1484799999952221e-05
5.9759000000000015e-06,1.3904000000089371e-05
5.976060000000001e-06,1.6991999999929313e-05
5.976220000000001e-06,2.1232000000024072e-05
5.976380000000001e-06,2.625600000002977e-05
5.976540000000001e-06,3.244800000003679e-05
5.976700000000001e-06,3.9823999999834324e-05
5.976860000000002e-06,4.809600000030915e-05
5.977020000000001e-06,5.7039999999762705e-05
5.97718e-06,6.623999999937375e-05
5.9773400000000015e-06,7.51840000008813e-05
5.977500000000001e-06,8.358399999965229e-05
5.977660000000001e-06,9.102400000010319e-05
5.977820000000001e-06,9.662400000010955e-05
5.977980000000001e-06,0.00010025600000011366
5.978140000000001e-06,0.00010164799999957712
5.978300000000002e-06,0.0001007200000006474
5.978460000000001e-06,9.729599999959522e-05
5.97862e-06,9.185599999961786e-05
5.978780000000001e-06,8.475200000054476e-05
5.978940000000002e-06,7.622400000008642e-05
5.979100000000001e-06,6.700799999972123e-05
5.979260000000002e-06,5.755200000036993e-05
5.979420000000001e-06,4.854399999979805e-05
5.979580000000001e-06,4.019199999983279e-05
5.979740000000002e-06,3.273600000021042e-05
5.979900000000001e-06,2.6367999999890305e-05
5.980060000000001e-06,2.1280000000024126e-05
5.980220000000001e-06,1.7072000000019358e-05
5.9803800000000015e-06,1.3872000000015728e-05
5.980540000000001e-06,1.132639999995288e-05
5.980700000000002e-06,9.486400000060976e-06
5.980860000000001e-06,8.281599999965547e-06
5.9810200000000005e-06,7.364799999969361e-06
5.9811800000000016e-06,6.700800000043071e-06
5.981340000000001e-06,6.267199999973927e-06
5.981500000000001e-06,5.985600000006786e-06
5.981660000000001e-06,5.7952000000065704e-06
5.9818200000000015e-06,5.689600000006451e-06
5.981980000000001e-06,5.6255999999765965e-06
5.982140000000002e-06,5.57280000003582e-06
5.982300000000001e-06,5.547199999976923e-06
5.982460000000001e-06,5.52160000000626e-06
5.982620000000001e-06,5.508799999977082e-06
5.982780000000002e-06,5.508800000035409e-06
5.982940000000001e-06,5.497599999977129e-06
5.9831e-06,5.497599999977129e-06
5.983260000000001e-06,5.497600000035337e-06
5.983420000000001e-06,5.497599999977129e-06
5.983580000000001e-06,5.497600000006233e-06
5.983740000000001e-06,5.497600000006233e-06
5.983900000000001e-06,5.497600000006233e-06
5.984060000000001e-06,5.497599999977129e-06
5.984220000000002e-06,5.497600000035337e-06
5.984380000000001e-06,5.497599999977129e-06
5.98454e-06,5.497599999977129e-06
5.984700000000001e-06,5.497600000035337e-06
5.984860000000001e-06,5.508799999977082e-06
5.985020000000001e-06,5.52160000000626e-06
5.985180000000001e-06,5.547200000006289e-06
5.985340000000001e-06,5.572800000006318e-06
5.9855000000000005e-06,5.6255999999765965e-06
5.9856600000000016e-06,5.676800000036489e-06
5.985820000000001e-06,5.769599999975997e-06
5.985980000000001e-06,5.8896000000066775e-06
5.986140000000001e-06,6.012800000006817e-06
5.9863000000000015e-06,6.1824000000070095e-06
5.986460000000001e-06,6.398399999973382e-06
5.986620000000002e-06,6.624000000042577e-06
5.986780000000001e-06,6.855999999971478e-06
5.9869400000000005e-06,7.1631999999702e-06
5.9871000000000015e-06,7.4832000000481e-06
5.987260000000001e-06,7.79999999996755e-06
5.987420000000001e-06,8.092800000009175e-06
5.987580000000001e-06,8.358400000009476e-06
5.987740000000001e-06,8.57280000000972e-06
5.987900000000001e-06,8.75199999996359e-06
5.988060000000002e-06,8.83360000005678e-06
5.988220000000001e-06,8.894399999962997e-06
5.98838e-06,8.894399999962997e-06
5.9885400000000015e-06,8.854400000056913e-06
5.988700000000001e-06,8.791999999963423e-06
5.988860000000001e-06,8.672000000009832e-06
5.989020000000001e-06,8.612800000009765e-06
5.989180000000001e-06,8.553600000009697e-06
5.989340000000001e-06,8.475199999964741e-06
5.989500000000002e-06,8.435200000054219e-06
5.989660000000001e-06,8.396799999965067e-06
5.989820000000001e-06,8.358400000009476e-06
5.989980000000001e-06,8.30080000000941e-06
5.9901400000000016e-06,8.243200000009345e-06
5.990300000000001e-06,8.167999999966019e-06
5.990460000000002e-06,8.056000000051781e-06
5.990620000000001e-06,7.927999999967018e-06
5.990780000000001e-06,7.764799999967696e-06
5.990940000000002e-06,7.604800000048882e-06
5.991100000000001e-06,7.467199999968935e-06
5.991260000000001e-06,7.32960000000831e-06
5.991420000000001e-06,7.230400000008198e-06
5.9915800000000015e-06,7.163200000008122e-06
5.991740000000001e-06,7.19679999997006e-06
5.991900000000002e-06,7.414400000047658e-06
5.992060000000001e-06,7.79999999996755e-06
5.9922200000000005e-06,8.513599999964581e-06
5.9923800000000016e-06,9.910400000063701e-06
5.992540000000001e-06,1.2305599999948807e-05
5.992700000000001e-06,1.622400000001839e-05
5.99286e-06,2.2607999999905947e-05
5.9930200000000014e-06,3.25920000002095e-05
5.993180000000001e-06,4.743999999980264e-05
5.993340000000001e-06,6.920000000007844e-05
