1.0198019801980198, 3972.925312480797
1.0396039603960396, 4240.065374599045
1.0396039603960396, 4408.895892189663
1.0594059405940595, 4544.842611480465
1.0594059405940595, 4705.350677990055
1.0594059405940595, 4892.707881293919
1.0792079207920788, 5087.525255801184
1.0792079207920788, 5406.106371198659
1.099009900990099, 5645.806914932143
1.118811881188119, 6051.629297249008
1.118811881188119, 6319.951585680495
1.118811881188119, 6514.825020018556
1.1386138613861387, 6715.7073066232615
1.1386138613861387, 6952.882779390462
1.1584158415841581, 7261.165611488267
1.178217821782178, 7583.117350078779
1.1980198019801982, 7919.344058767398
1.2574257425742572, 8199.02780396158
1.277227722772277, 8342.552205134134
1.3168316831683171, 8451.841877729394
1.3762376237623761, 8525.495908952438
1.4158415841584158, 8562.563274363329
1.4554455445544554, 8562.563274363329
1.4950495049504946, 8525.495908952438
1.5346534653465347, 8451.841877729394
1.6732673267326734, 8270.478673323314
1.772277227722772, 8093.007237408444
1.9108910891089108, 7850.92673491905
2.0297029702970297, 7616.087418303643
2.207920792079207, 7356.288829518732
2.346534653465347, 7167.272419469309
2.5049504950495054, 6983.112697907239
2.6237623762376234, 6833.266106602872
2.9405940594059405, 6543.150339998053
3.1782178217821784, 6319.951585680495
3.4158415841584153, 6184.335386530993
3.574257425742574, 6077.940723222102
3.8316831683168306, 5947.51769570921
3.990099009900989, 5845.197219342936
4.1683168316831685, 5769.6137311993625
4.2871287128712865, 5744.637053818844
4.366336633663365, 5769.6137311993625
4.564356435643563, 5819.893340786295
4.801980198019802, 5870.611114738807
5.019801980198019, 5921.770871463876
5.237623762376237, 5973.376462644166
5.455445544554454, 6025.431773528051
5.673267326732673, 6077.940723222102
6.089108910891088, 6157.563377700135
6.5247524752475226, 6265.351839649177
6.722772277227721, 6292.592493864276
6.940594059405939, 6319.951585680495
7.158415841584157, 6375.027144139114
7.396039603960395, 6402.744647399886
7.613861386138614, 6430.582661518053
7.811881188118809, 6458.5417104537355
8.029702970297027, 6486.622320445169
8.247524752475247, 6543.150339998053
8.465346534653465, 6571.598813515753
8.683168316831683, 6600.170976021691
8.881188118811881, 6628.867365293972
9.118811881188117, 6657.688521448841
9.316831683168315, 6657.688521448841
9.534653465346533, 6686.634986950892
9.990099009900987, 6744.906027657862
10.207920792079205, 6774.231699625719
10.445544554455445, 6803.684874487299
10.663366336633661, 6833.266106602872
10.86138613861386, 6862.975952742997
11.079207920792078, 6892.814972098966
11.316831683168315, 6922.783726293322
11.534653465346532, 6952.882779390462
11.73267326732673, 6983.112697907239
11.950495049504948, 7013.474050823599
12.168316831683166, 7013.474050823599
12.386138613861384, 7043.967409593335
12.6039603960396, 7074.593348154824
12.821782178217818, 7105.3524429417985
13.039603960396038, 7136.2452728942535
13.257425742574256, 7167.272419469309
13.475247524752474, 7198.434466652138
13.69306930693069, 7229.73200096701
13.910891089108908, 7261.165611488267
14.128712871287128, 7292.735889851475
14.306930693069305, 7324.443430264498
14.52475247524752, 7356.288829518732
14.74257425742574, 7420.395604701414
14.999999999999996, 7452.658187231532
