1.0207217074686952, 0.018215548808249122
1.0209059004239727, 0.015546985433090375
1.0210900933792497, 0.01326936446445488
1.021366382812166, 0.010462995045170983
1.0215966240062624, 0.008583431263862342
1.0217347687227205, 0.007621911154347713
1.022103154633275, 0.0055522849235776165
1.0411210772656556, 0.004378018992574012
1.0414894631762102, 0.0031892275251384035
1.0604613375697713, 0.0026163173287057527
1.07961740491861, 0.001831889455800231
1.0986353275509901, 0.0014444588021289375
1.1364409316216548, 0.0010947426531527252
1.174246535692319, 0.0008296958520834915
1.230839821201267, 0.0006044032365885389
1.2874331067102154, 0.00044028576433324384
1.3627680254186285, 0.0003207321578366688
1.4380568958882214, 0.000243080088476051
1.513253669880176, 0.00019941338230975586
1.6071920770715957, 0.00016359092714471598
1.701176532501834, 0.00012899269326237524
1.776373306493788, 0.0001058205524687778
1.9266747580000598, 0.00007708642178830676
2.1145055241440787, 0.000053974264402103085
2.3022441938104596, 0.00004090662144634197
2.4712412302773754, 0.00003100276949933057
2.640192218505472, 0.00002444592011373317
2.996743731683491, 0.000016451905877536607
3.240707300948266, 0.000012468755123543948
3.4470955073364715, 0.00001022887825969737
3.7284962947613565, 0.000008065548492210131
3.9723677675484916, 0.000006616660027970314
4.216193192096807, 0.0000056473246100595255
4.47866815336695, 0.000005217286877128384
4.703613799999343, 0.0000050147085838334795
4.909771765193454, 0.0000050147085838334795
5.115975778626382, 0.0000048199960579154995
5.322133743820492, 0.0000048199960579154995
5.528337757253421, 0.00000463284388512983
5.753237355646996, 0.00000463284388512983
5.97813695404057, 0.00000463284388512983
6.184340967473499, 0.000004452958509942651
6.371757299468144, 0.000004452958509942651
6.5966568978617195, 0.000004452958509942651
6.802860911294646, 0.0000042800577750776066
7.027760509688221, 0.0000042800577750776066
7.252660108081795, 0.0000042800577750776066
7.458818073275905, 0.0000042800577750776066
7.665022086708836, 0.000004113870478941013
7.88992168510241, 0.000004113870478941013
8.114821283495985, 0.000004113870478941013
8.320979248690096, 0.000004113870478941013
8.527183262123021, 0.000003954135950231544
8.733341227317132, 0.000003954135950231544
8.958240825710705, 0.000003954135950231544
9.164398790904816, 0.000003954135950231544
9.351861171138282, 0.0000038006036390670065
9.520535869933463, 0.0000038006036390670065
9.745435468327036, 0.0000038006036390670065
9.97033506672061, 0.0000038006036390670065
10.17649303191472, 0.0000038006036390670065
10.420180311746579, 0.0000036530327239870134
10.645079910140153, 0.0000036530327239870134
10.869979508533726, 0.0000036530327239870134
11.094879106927301, 0.0000036530327239870134
11.282295438921947, 0.0000036530327239870134
11.50719503731552, 0.0000036530327239870134
11.675869736110702, 0.0000036530327239870134
11.882073749543633, 0.0000035111917342151275
12.088231714737741, 0.0000035111917342151275
12.350614579530246, 0.0000035111917342151275
12.53803091152489, 0.0000035111917342151275
12.744188876719, 0.0000035111917342151275
12.95034684191311, 0.0000035111917342151275
13.15650480710722, 0.0000035111917342151275
13.381404405500794, 0.0000035111917342151275
13.606304003894369, 0.0000035111917342151275
13.831203602287943, 0.0000035111917342151275
14.03740761572087, 0.000003374858186587781
14.24356558091498, 0.000003374858186587781
14.468465179308554, 0.000003374858186587781
14.655881511303201, 0.000003374858186587781
14.862039476497312, 0.000003374858186587781
14.993230908893562, 0.000003374858186587781
